label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,0.0,0.0,0.0,-0.10338147856745016,-0.08155981400380748,-0.11098074882037924,-0.16092787544220744,-0.2629163725393068,-0.16678534379764326,-0.1441185904396964,-0.42826338005776915,-0.21456383256895015,-0.06758442248721443,-0.5069085247684302,-0.25726371631598044,-0.11044460074176798,-0.5710280395829272,-0.05766093937211331,-0.11545997596197567,-0.7919827176148391,-0.11239539532511912,-0.13002144677922783,-0.935497040823772,-0.15460984856705345,-0.13097877382966555,-1.0,-0.18460462060702668,-0.01937570892806973,-0.5669341504920691,-0.03673501030589661,0.00015962583362237877,-0.8005433483636961,-0.11335682803330834,-0.01015357246253233,-0.733987399829975,-0.16390976518074332,-0.017899704906183447,-0.6085794820034711,-0.18415418849390375,0.06258209978155226,-0.5263396533894064,-0.03010606478217089,0.09553199588567624,-0.7430769783813983,-0.10794922207631187,0.07327467690212047,-0.6858510100399514,-0.1468511049336314,0.05346823499404827,-0.5411808973667943,-0.15471143350607788,0.14157976937276676,-0.45795367812370746,-0.03237859649817642,0.16742353419726713,-0.6258418604412306,-0.09864226432644556,0.15113656375222562,-0.6178366034875035,-0.1332367170826552,0.12429588638235436,-0.520050481134944,-0.1456004707633038
1,0.0,0.0,0.0,-0.09900278804108335,-0.10201094878139724,-0.0940223845771715,-0.15549875427951595,-0.28144617979051556,-0.14114228490893993,-0.1395914545269652,-0.45459168756991286,-0.1835578094886152,-0.06636003864275787,-0.5351148054303244,-0.22101525266850738,-0.10397020439985086,-0.5934191849428833,-0.02702691825558495,-0.11056934510694552,-0.8089018168875631,-0.07066298706734134,-0.12736983492085013,-0.9400876241483339,-0.10934429633440007,-0.12859648825463543,-1.0,-0.13810830406930738,-0.016127419409511543,-0.5894093632419241,-0.010631355459514479,0.0007813294464594421,-0.8168441324022915,-0.0728009773579247,-0.011941756211653842,-0.7567034803904953,-0.12037196144532852,-0.0183271329785431,-0.6391769558659028,-0.14145183479707932,0.06162036880105759,-0.5508518779024439,-0.0077768747917510974,0.09297947527202467,-0.7645666672316193,-0.06815084367601561,0.0700825819463747,-0.7206423087352971,-0.10335126590746539,0.054342861258940375,-0.5789570692518897,-0.11289522866508378,0.14101026236398767,-0.47281426900783025,-0.013616551207645898,0.16120491678248194,-0.6451783414121555,-0.06473881685912805,0.13841246906884513,-0.6453148833937833,-0.09470265812722066,0.10945052710077624,-0.5480934968306159,-0.10662930627050393
1,0.0,0.0,0.0,-0.10544292708649318,0.0011610765082938086,-0.1450679201215855,-0.17657066392994133,-0.08367221099245038,-0.25017859342122006,-0.18013851836941822,-0.10950903374507064,-0.34037202584744614,-0.126476399996598,-0.13316573725735897,-0.4329464022171082,-0.14997661120450878,-0.3783059708051132,-0.2478361523964223,-0.18424275585216013,-0.6688081353318233,-0.37832846173521395,-0.20466443457232525,-0.8676625096035812,-0.46949663993232055,-0.21463996847473868,-1.0,-0.5312631176931197,-0.03327786172544105,-0.36120309129001255,-0.22608246405424845,-0.006056138779189925,-0.5514194872609027,-0.36687489770803194,-0.024563338275692945,-0.3908087703730584,-0.42458866421130775,-0.048098420051427,-0.22648405451148604,-0.4513493443858307,0.07022535458831468,-0.29919372443179404,-0.21373335722273568,0.11039199621243263,-0.49682422682312116,-0.3490742524607769,0.0758582270442516,-0.3687283299266017,-0.3790318974783965,0.03542084239353845,-0.19903666512631368,-0.3784078064520394,0.17189885834327948,-0.22443264452149359,-0.20868796878445517,0.208386229811217,-0.3456744903368837,-0.3148496406439069,0.17680200037989074,-0.2824046800271027,-0.3424585544682443,0.13259264089268655,-0.16364360578681325,-0.3496672647391858
1,0.0,0.0,0.0,-0.11243823711376746,-0.10912113995667692,-0.10294088111786535,-0.1757165300901918,-0.31264784654815986,-0.15532698437510967,-0.15823153271771873,-0.4953738811376285,-0.2028280391200155,-0.07616093955099577,-0.5864445690209774,-0.24519631810706682,-0.11213286786651333,-0.6385497379052263,-0.03380607185687909,-0.1157520150399096,-0.8639415227375026,-0.0943123179975322,-0.12605561916756297,-0.975511069694485,-0.14791540839121553,-0.13191524723113904,-1.0,-0.18382449358864278,-0.0183167018129758,-0.6345738919488378,-0.01861004355972399,0.0010370225834546532,-0.8943608518521724,-0.0966568804867373,-0.01315221554516768,-0.8521402341883396,-0.16107512184200776,-0.02864828231576579,-0.7373696446134986,-0.1932085966536088,0.06668287557779809,-0.5932079762542218,-0.018976976020723912,0.09971681032811902,-0.8424404930053727,-0.0950954120044355,0.07252329951945834,-0.8004740335970185,-0.14451958322506728,0.04905040951604546,-0.6478222466475471,-0.1615893062791059,0.15595525155088102,-0.5048367714836334,-0.028222760508511455,0.17660703233606645,-0.7097818565857513,-0.09204337914736833,0.15315216101494494,-0.7241490292020012,-0.13113302108414435,0.11976377981691834,-0.6335433892833175,-0.1488989231936223
1,0.0,0.0,0.0,-0.10303594277825166,-0.0954740650602407,-0.08526506913411708,-0.16360054904992885,-0.2822040371305624,-0.1271949039096418,-0.14873617371055617,-0.4557816717585809,-0.16531642650096962,-0.07536133597122605,-0.5256180393255988,-0.1978147033144679,-0.1033509043241829,-0.5912155673729568,-0.022611461087495874,-0.10817895029262664,-0.8195308042409507,-0.06645527935586874,-0.125685814224607,-0.9472948907183611,-0.1028401913405972,-0.1283953021611166,-1.0,-0.12915055497576616,-0.016236677013505323,-0.5854436062106022,-0.00952977439274693,0.003509817719775352,-0.8156888981333142,-0.07039845195576536,-0.016080919696331398,-0.7374422817348263,-0.11111607794280734,-0.025864978225751813,-0.6194871361798289,-0.12713170155428094,0.062385221883623,-0.5448357562787918,-0.009740246382120102,0.09556109957772102,-0.7652970973880704,-0.06928450707640565,0.06592175316816953,-0.7090586883014944,-0.09384562367325261,0.04881731616354863,-0.5711918116891881,-0.09612768110892489,0.1440925375118232,-0.4624468138849785,-0.018070176956204304,0.1661372605433216,-0.6378209357438591,-0.06679856347412669,0.1362023414654954,-0.6313713333074097,-0.08876060775336832,0.10496599783296977,-0.5420538831990313,-0.09528738869448936
1,0.0,0.0,0.0,-0.09570626673191514,-0.08624331922814896,-0.09556943029848436,-0.14862431273208784,-0.25869906061391135,-0.14471820161218557,-0.13595344329619927,-0.4134494372319295,-0.1880867739180474,-0.06674611627661514,-0.4795309786311254,-0.22732009237856726,-0.09421898538626136,-0.5394390550486006,-0.0416435922634229,-0.0969966512181314,-0.765968891831467,-0.08925044563187527,-0.11350451461853632,-0.9166525614822918,-0.1281339231355455,-0.11150867900630415,-1.0,-0.15771804808636924,-0.016646612356909143,-0.5283330934492453,-0.026246143310756833,0.006553825191667386,-0.7377360699310094,-0.09879582930248564,-0.013192857211395454,-0.6606112246562461,-0.144503121538877,-0.022685742249345116,-0.5426450579080189,-0.16146153523337983,0.05461469817784047,-0.48870788834835005,-0.023910514886411476,0.08537378738593511,-0.6852881007896984,-0.09170567126684845,0.05762073366149477,-0.6292424460500686,-0.12404553064679606,0.03936785745127954,-0.503640193058714,-0.1301221544221878,0.1234817736069931,-0.42332738420795074,-0.02989400666318494,0.1432411218899028,-0.5792075189268545,-0.08345672315857437,0.11728259305103773,-0.5674182714912155,-0.10924954006944304,0.08959459589126534,-0.4797455309594404,-0.11809155960560316
1,0.0,0.0,0.0,-0.09359700127994149,-0.09388754799780581,-0.09262617411267324,-0.14232291095264216,-0.2573033461327482,-0.14067524044106966,-0.12679283232766503,-0.3927176814774182,-0.1836552984955586,-0.05884549277747303,-0.45441662095447066,-0.2232121644673999,-0.08751087950265131,-0.5332991406107149,-0.04579934333922288,-0.09525946242457488,-0.7529653501554214,-0.0917214726133132,-0.11299926860486378,-0.9007805814591333,-0.13249537437780398,-0.11166502102761017,-1.0,-0.16552127033684585,-0.010658438471384165,-0.5176661181203145,-0.031753382583143155,0.013598829767782044,-0.7071532272810386,-0.1009540162684604,-0.002727921009325288,-0.6324616931797403,-0.15118181156924665,-0.016161272627537027,-0.5254362771987566,-0.17490391570162916,0.05807972206984824,-0.4737257268239166,-0.029410441117610153,0.09036313768513439,-0.6584421283598464,-0.09355608588813492,0.06443536295483634,-0.6017306637410861,-0.1309892946557341,0.04135198390930701,-0.48207085390382154,-0.14340227006257267,0.12250941671237886,-0.4071026695922472,-0.035025038736004745,0.14650740537575424,-0.5560472664106784,-0.08563253953596817,0.12387017736332054,-0.5491845858475041,-0.11409992959813677,0.09529456939111355,-0.46853364417626625,-0.1271010381188901
1,0.0,0.0,0.0,-0.12426594343605583,-0.12684654696158815,-0.12311466355368447,-0.1982812969017302,-0.3473838884328928,-0.1890965683492902,-0.18825010568353726,-0.548012729205832,-0.24845599121278125,-0.09334262860378151,-0.6462718454447074,-0.299437061860904,-0.11850385192428096,-0.7132213833520838,-0.04807208169741246,-0.10952719124205475,-0.933985412282393,-0.1342380676915983,-0.12113895805658347,-0.8876975143286269,-0.2091011942919345,-0.12107171105917545,-0.7393339618758333,-0.2543059885147666,-0.01151903103584509,-0.707324797845493,-0.02647068910496749,0.01692292382352327,-1.0,-0.11184432608222038,-0.014344489555971873,-0.9291262744051692,-0.18859291070917716,-0.03201716316914491,-0.7772364575257932,-0.23224104201544737,0.08651380447989734,-0.658708879342346,-0.02471180431575022,0.12734113778123413,-0.9435713633000054,-0.10537820867167448,0.08593515491349135,-0.8883148038028177,-0.16390390773539562,0.058359276302998704,-0.7085866280972598,-0.18988816109171225,0.18871459804869822,-0.5547828477856079,-0.03375488793156162,0.20879243644819798,-0.7858452934016324,-0.09910761258398548,0.17154220955737104,-0.7925956175023326,-0.14164889695282767,0.13396415355418007,-0.6852158560827485,-0.16419706261472117
1,0.0,0.0,0.0,-0.09893204086168597,-0.08799703324217757,-0.10661895805971759,-0.15252974637249592,-0.2570631389754944,-0.16240784784229043,-0.14256748985191178,-0.41670371020735786,-0.21086892152782802,-0.07112339346666552,-0.49718274663323336,-0.2552626630523273,-0.10312942194475723,-0.5574293583772227,-0.051188854027743085,-0.10433814653769784,-0.7811981313682655,-0.10053981371638905,-0.11585991565533707,-0.9240227770703349,-0.1467756143746589,-0.11213693748564818,-1.0,-0.18372235067499565,-0.01709344509430958,-0.5418413955222751,-0.032600537059059,0.002169196065116405,-0.7478028677840308,-0.1049568466229235,-0.01310256640105834,-0.7089242392054917,-0.16605725058171142,-0.02457091914234175,-0.6078239232506956,-0.19993826294279304,0.06123952189682576,-0.4972863048188121,-0.02722354433146328,0.09075462808899128,-0.6993656754142634,-0.09782059909880324,0.06219487685785636,-0.6644907168068386,-0.14953607446771391,0.0388558089388315,-0.5340375903934024,-0.17271145240392619,0.1372929808425543,-0.42759635311458405,-0.03024550291351022,0.1571526165224015,-0.5855668951086562,-0.09108494881479594,0.13116749369952818,-0.5889225077781203,-0.13118893064749748,0.09865493061806227,-0.4966616811382068,-0.15243641997547855
1,0.0,0.0,0.0,-0.10143054083678255,-0.09155205296941092,-0.12090539078474447,-0.15648662177108208,-0.2669132812570984,-0.18164520822744726,-0.14525639299523152,-0.42288819909124026,-0.23313829495858007,-0.07515233413812784,-0.5148487066156422,-0.28029339762563554,-0.09721177109033825,-0.5555701596070246,-0.060741104756285635,-0.09730531503038423,-0.7818968315655662,-0.11982103996316848,-0.10853492430994308,-0.9311440196718982,-0.17474223848612414,-0.10585725483847254,-1.0,-0.21637428649543475,-0.013431092601479688,-0.5400245196632253,-0.038061806913000026,0.007516968003429532,-0.7580097773034731,-0.12351261836538018,-0.01030119083707165,-0.7357803918685742,-0.19501947495033664,-0.024316468441619908,-0.6350273734761424,-0.23386047276062377,0.06201013330734202,-0.49708052047600443,-0.030697047857822728,0.09148659286125513,-0.7002336946511039,-0.1113052116264169,0.06273040099581964,-0.6764804515880168,-0.17086092643840806,0.03963310125625588,-0.5437200215419511,-0.19751316692934648,0.13708482391024407,-0.42714207362754725,-0.03325941035545832,0.15497608331316529,-0.5861612994884613,-0.10109047924055498,0.12885997814417083,-0.5931374472292409,-0.147717925941159,0.09758243637153588,-0.5014174075153986,-0.17306235813563792
1,0.0,0.0,0.0,-0.09822895872249872,-0.08594848790765551,-0.10958556591079678,-0.14830277174060932,-0.24394671231826914,-0.16869604091701557,-0.1313963069163851,-0.3798706471689657,-0.21997143688854498,-0.054742691943895375,-0.45239509854251864,-0.2677762435953613,-0.09520124516258624,-0.5252419560252682,-0.06404775227998956,-0.10135071140403197,-0.7480523661368008,-0.12002401658453708,-0.11417657066246716,-0.8998842011102578,-0.17108606971241,-0.1122682880370218,-1.0,-0.21172597035786644,-0.011199309379767762,-0.5077131791405843,-0.046666335203696625,0.009729683679510442,-0.6906746556971025,-0.13108968319931236,-0.003573294312546617,-0.6286224893693966,-0.19242232524574213,-0.01957975281941883,-0.515043230591907,-0.2218749117879361,0.061774664379855744,-0.46344325301514133,-0.04257607512302491,0.0895325515265636,-0.640906614056041,-0.12154158733287022,0.06453545298923732,-0.5864554626200742,-0.16952430394232335,0.040833363541878706,-0.46690856580050993,-0.18645913435026756,0.12991302727413376,-0.40279157728703285,-0.047176227604864444,0.15141337049769676,-0.5431524663586581,-0.1129217311550336,0.12850878664821397,-0.5335943223447626,-0.15034630875062632,0.09636336870441495,-0.4524620220891935,-0.16721307377695777
1,0.0,0.0,0.0,-0.09606035145169514,-0.07064341847934066,-0.09699625269887052,-0.15778821456698097,-0.2373545691672671,-0.14801076640872618,-0.1471698986402651,-0.39419026713552424,-0.19061811802160109,-0.07371580814500435,-0.46576775032136214,-0.22838450350137823,-0.09608628384077034,-0.5304007391927766,-0.063075740258904,-0.0958253641106906,-0.7615923763563637,-0.11434318203470613,-0.10638503294211332,-0.9132167612600428,-0.15621545015725702,-0.10303057867527782,-1.0,-0.1885853179379791,-0.012700686769454678,-0.5168648300151845,-0.046522980987875426,0.008674783105487372,-0.7241467047114762,-0.11914001323639709,-0.014734185032782529,-0.6573032788912747,-0.16406156875684416,-0.0324085045469452,-0.5435943408345761,-0.1840150834533275,0.06289900970190519,-0.4704097477057815,-0.04177584522024878,0.09688200922554716,-0.6733769715597494,-0.11194473526512379,0.06486508375363752,-0.6170159161035349,-0.14287127858138962,0.04083034711899137,-0.4902667764604124,-0.14996436049821607,0.13525496325978908,-0.39921506647867677,-0.044641763822269594,0.15861266505965646,-0.5574005452982983,-0.10335504281128942,0.1319771092806834,-0.5392670230175886,-0.1293290359164656,0.10317679745367876,-0.44701085330326773,-0.13855368541030527
1,0.0,0.0,0.0,-0.09974945701807851,-0.0817960576954725,-0.09913455929901502,-0.15270233883737427,-0.24319066765064998,-0.1495740678215609,-0.14331153738931676,-0.3941128744116622,-0.19185470788393097,-0.06882337988748169,-0.4673487135581505,-0.2298605301927254,-0.09997251878973226,-0.5380793211625543,-0.0501072951278511,-0.10139495892292691,-0.7564825716385186,-0.10016130024161657,-0.10931454406372151,-0.9055130162987767,-0.15006054076089645,-0.10662669928457646,-1.0,-0.18896939147526912,-0.01291854815140283,-0.5262734051281603,-0.032637766357244656,0.013534793472558248,-0.7130731646576567,-0.09841848144272392,-0.0040414827481051645,-0.6840041511300012,-0.15202137765693935,-0.02845494925493403,-0.5756457985274354,-0.17955865078328986,0.0639612280968211,-0.4788774381643027,-0.027564055966571296,0.0934073647264192,-0.663429726421181,-0.09405184278931114,0.06639706264328,-0.631318447743864,-0.1382000241617299,0.042009173886267445,-0.5139834946185604,-0.155118999302933,0.1332904129438483,-0.41144636028620113,-0.030104862763154425,0.1533697396581623,-0.55802699186231,-0.08675349087873255,0.12700502791147164,-0.5542180881881158,-0.11655145788383184,0.09826297337177795,-0.462134124168277,-0.12888766610337063
1,0.0,0.0,0.0,-0.10308882512162593,-0.08389988169305417,-0.12413188024658973,-0.15202413124403488,-0.23935458099672377,-0.18713335619094212,-0.14261409129264407,-0.37177815555294524,-0.2406147925113902,-0.06993954442511119,-0.4550648335005737,-0.29154180969580257,-0.09736526333149458,-0.5235646139669654,-0.07038973551011145,-0.10059169160891367,-0.748051210258681,-0.13096026771683897,-0.10962247475069356,-0.9010922164697466,-0.18804298913741652,-0.10613190018447098,-1.0,-0.2324258653590931,-0.015076536730355273,-0.5018297082016933,-0.048745847579714285,0.006389320253745161,-0.6960217451029495,-0.1387015605472184,-0.006614442703297044,-0.6575181583414829,-0.21105224876890205,-0.026365015657580124,-0.5491117958476674,-0.24823029964383025,0.059621758986807785,-0.4556290123223165,-0.041932149202223545,0.08615698917941494,-0.6473630375999594,-0.1306894417821837,0.060991123155118586,-0.5974791972541337,-0.19227875479985013,0.03656749447538135,-0.4761839862243886,-0.2171498462142721,0.1296893565125787,-0.403068313093557,-0.04432932702366183,0.145890328892525,-0.5496545998026845,-0.11884032608395209,0.12190341423295506,-0.5337944486921817,-0.16364072306817412,0.09359740379692151,-0.4440674645701779,-0.18567047698070618
